opt_step,train_loss,train_acc,val_loss,val_acc
830,4.11742091178894,0.0767578125,5.015190649032593,0.009765625
840,4.09770770072937,0.079296875,5.018605375289917,0.01015625
850,4.094046878814697,0.0822265625,5.022511053085327,0.009765625
860,4.107149362564087,0.07786458333333333,5.02059965133667,0.009765625
870,4.091956233978271,0.080859375,5.0266036033630375,0.0099609375
880,4.074276494979858,0.085546875,5.032177686691284,0.01015625
890,4.066660308837891,0.0818359375,5.036095190048218,0.0095703125
900,4.081656742095947,0.0794921875,5.03499174118042,0.009765625
910,4.069481611251831,0.08665364583333333,5.040042352676392,0.0099609375
920,4.067231917381287,0.08463541666666666,5.040659236907959,0.0099609375
930,4.036971974372864,0.10169270833333333,5.046861839294434,0.0099609375
940,4.049017143249512,0.091796875,5.048164224624633,0.0099609375
950,4.043907976150512,0.09479166666666666,5.051882553100586,0.009765625
960,4.038472604751587,0.09290364583333334,5.058444166183472,0.009765625
970,4.017088103294372,0.10390625,5.060149335861206,0.0099609375
980,4.011384510993958,0.09895833333333334,5.063182067871094,0.0099609375
990,4.006826043128967,0.0994140625,5.072836399078369,0.0099609375
1000,4.013627552986145,0.09694010416666667,5.068175458908081,0.009765625
1010,4.003243470191956,0.09895833333333334,5.07362699508667,0.01015625
1020,4.008555960655213,0.0982421875,5.07438817024231,0.0099609375
1030,3.9747869968414307,0.10403645833333333,5.079954195022583,0.0099609375
1040,3.98940646648407,0.10325520833333332,5.0820565700531,0.0099609375
1050,3.9957427740097047,0.09811197916666667,5.08441653251648,0.0099609375
1060,3.9892788171768188,0.10807291666666667,5.090543413162232,0.01015625
1070,3.967953324317932,0.10611979166666667,5.0923051834106445,0.009765625
1080,3.981680679321289,0.10891927083333333,5.098148059844971,0.0099609375
1090,3.9570853471755982,0.110546875,5.095073938369751,0.0103515625
1100,3.9647047996520994,0.1201171875,5.104411554336548,0.009765625
1110,3.9472745418548585,0.10852864583333333,5.099299573898316,0.0095703125
1120,3.95941641330719,0.1115234375,5.108527040481567,0.0099609375
1130,3.934767746925354,0.1158203125,5.109578371047974,0.009765625
1140,3.9331890821456907,0.1171875,5.112272262573242,0.009765625
1150,3.9504379749298097,0.10774739583333333,5.115819597244263,0.01015625
1160,3.9349239110946654,0.108984375,5.114567136764526,0.01015625
1170,3.916154623031616,0.11927083333333333,5.12311201095581,0.01015625
1180,3.9137516736984255,0.12630208333333331,5.124327325820923,0.0103515625
1190,3.899255132675171,0.12259114583333333,5.1306322574615475,0.01015625
1200,3.8919859647750856,0.13248697916666669,5.129472017288208,0.01015625
1210,3.896521544456482,0.11848958333333333,5.130910778045655,0.01015625
1220,3.889566421508789,0.13138020833333333,5.135899877548217,0.0103515625
1230,3.884765553474426,0.12819010416666668,5.135080718994141,0.009765625
1240,3.8693279504776,0.12923177083333331,5.145460939407348,0.0103515625
1250,3.8608361005783083,0.13880208333333333,5.141297769546509,0.01015625
1260,3.8557295560836793,0.13795572916666668,5.145340061187744,0.0103515625
1270,3.8380808591842652,0.12747395833333333,5.148782253265381,0.0103515625
1280,3.855477714538574,0.13359375,5.147132205963135,0.0099609375
1290,3.8400106191635133,0.13763020833333334,5.15343976020813,0.010546875
1300,3.8315454483032227,0.13600260416666668,5.153441619873047,0.0103515625
1310,3.8227606773376466,0.14759114583333333,5.160359621047974,0.01015625
1320,3.8463550567626954,0.13736979166666669,5.158943796157837,0.0099609375
1330,3.8217883586883543,0.14440104166666667,5.164860963821411,0.01015625
1340,3.8121387720108033,0.13971354166666666,5.166033506393433,0.009765625
1350,3.7743831396102907,0.156640625,5.1718395233154295,0.0103515625
1360,3.806081771850586,0.1390625,5.175109195709228,0.0095703125
1370,3.805823826789856,0.13828125,5.174069881439209,0.0103515625
1380,3.8088465452194216,0.13828125,5.182749891281128,0.01015625
1390,3.7609984397888185,0.14915364583333332,5.181583261489868,0.01015625
1400,3.7634513854980467,0.14993489583333333,5.182319784164429,0.010546875
1410,3.7602023839950562,0.159765625,5.18702335357666,0.01015625
1420,3.7524411916732787,0.16061197916666667,5.189343881607056,0.0099609375
1430,3.7574000120162965,0.1556640625,5.194286203384399,0.01015625
1440,3.7638861894607545,0.149609375,5.198626756668091,0.0099609375
1450,3.7396674871444704,0.14967447916666668,5.199706983566284,0.0103515625
1460,3.737705636024475,0.15598958333333332,5.203311443328857,0.009765625
1470,3.7309754371643065,0.16139322916666668,5.205759525299072,0.01015625
1480,3.7218665599823,0.1625,5.21186203956604,0.0109375
1490,3.72942636013031,0.15234375,5.209738445281983,0.0099609375
1500,3.71457576751709,0.15462239583333331,5.217758369445801,0.0103515625
1510,3.7091153621673585,0.15729166666666666,5.212964057922363,0.0099609375
1520,3.7069780349731447,0.15592447916666669,5.221621370315551,0.0099609375
1530,3.69454824924469,0.17213541666666668,5.217488718032837,0.009765625
1540,3.696270251274109,0.167578125,5.222323322296143,0.01015625
1550,3.6878183126449584,0.1673828125,5.22574782371521,0.0099609375
1560,3.691641688346863,0.16790364583333334,5.230087566375732,0.01015625
1570,3.678147077560425,0.16953125,5.229018306732177,0.009765625
1580,3.6751333236694337,0.17337239583333333,5.237353420257568,0.0103515625
1590,3.6612536191940306,0.17337239583333333,5.237180614471436,0.009765625
1600,3.6635342121124266,0.17154947916666669,5.239388465881348,0.0103515625
1610,3.6276505470275877,0.197265625,5.242914628982544,0.01015625
1620,3.630177712440491,0.17903645833333331,5.243112087249756,0.0103515625
1630,3.61573486328125,0.18268229166666666,5.244950485229492,0.0103515625
1640,3.628561520576477,0.17604166666666668,5.247533893585205,0.0099609375
1650,3.618194007873535,0.19069010416666668,5.25033278465271,0.01015625
1660,3.6095398902893066,0.19055989583333333,5.253655290603637,0.01015625
1670,3.5978586673736572,0.19778645833333333,5.25414891242981,0.0099609375
1680,3.5951629638671876,0.18678385416666668,5.260117149353027,0.01015625
1690,3.5852529525756838,0.20384114583333335,5.264336633682251,0.01015625
1700,3.5866748332977294,0.1966796875,5.265450859069825,0.009765625
1710,3.5887168407440186,0.197265625,5.2726154804229735,0.009765625
1720,3.5782212734222414,0.19680989583333333,5.268781423568726,0.01015625
1730,3.5594678640365602,0.19524739583333334,5.275560569763184,0.0107421875
1740,3.5607529878616333,0.19420572916666667,5.27976770401001,0.0107421875
1750,3.557754373550415,0.20026041666666666,5.280947971343994,0.0103515625
1760,3.57754909992218,0.1896484375,5.281713581085205,0.0103515625
1770,3.5474937915802003,0.1966796875,5.280462169647217,0.0103515625
1780,3.553363871574402,0.1943359375,5.288116788864135,0.010546875
1790,3.5501258850097654,0.19778645833333333,5.284095621109008,0.01015625
1800,3.542851281166077,0.20182291666666666,5.285643005371094,0.010546875
1810,3.520049476623535,0.19811197916666667,5.288083839416504,0.010546875
1820,3.5130533933639527,0.21236979166666664,5.294585704803467,0.01015625
1830,3.4957734107971192,0.21412760416666665,5.294996213912964,0.0103515625
1840,3.501122999191284,0.21178385416666665,5.29897894859314,0.0107421875
1850,3.488938879966736,0.21048177083333336,5.2949213027954105,0.01015625
1860,3.487265920639038,0.20983072916666665,5.29769926071167,0.01015625
1870,3.482655334472656,0.21731770833333336,5.302308416366577,0.010546875
1880,3.4725145578384398,0.21790364583333335,5.309904718399048,0.0109375
1890,3.463109278678894,0.22682291666666665,5.311471700668335,0.010546875
1900,3.4729742288589476,0.21901041666666665,5.312346792221069,0.0103515625
1910,3.4610142946243285,0.22447916666666665,5.317364692687988,0.0107421875
1920,3.471253752708435,0.21575520833333334,5.321054601669312,0.0107421875
1930,3.4501524925231934,0.22486979166666665,5.323176145553589,0.0109375
1940,3.454678773880005,0.22044270833333335,5.3227126121521,0.010546875
1950,3.453550934791565,0.21647135416666666,5.319061422348023,0.010546875
1960,3.4338432788848876,0.22981770833333334,5.3300518035888675,0.0107421875
1970,3.433452272415161,0.228515625,5.324839782714844,0.010546875
1980,3.4245618104934694,0.21901041666666665,5.329786968231201,0.0107421875
1990,3.4108988523483275,0.2314453125,5.333967971801758,0.0107421875
2000,3.4041090965270997,0.23951822916666665,5.335603857040406,0.012825520833333335
2010,3.4049644947052,0.22317708333333336,5.338879013061524,0.0107421875
2020,3.359338068962097,0.25319010416666665,5.3431981086730955,0.0103515625
2030,3.3887907743453978,0.23190104166666664,5.343261194229126,0.0103515625
2040,3.366951417922974,0.24505208333333334,5.348731422424317,0.010546875
2050,3.3810298442840576,0.23170572916666665,5.3439146995544435,0.010546875
2060,3.3774020433425904,0.231640625,5.352657747268677,0.0103515625
2070,3.377756190299988,0.24309895833333334,5.3554483413696286,0.0109375
2080,3.355707859992981,0.246875,5.355571985244751,0.0109375
2090,3.347384524345398,0.24309895833333334,5.357314348220825,0.0111328125
2100,3.3288836240768434,0.24231770833333335,5.361078214645386,0.0107421875
2110,3.35551655292511,0.2431640625,5.3697010517120365,0.011328125
2120,3.3474260330200196,0.24348958333333334,5.365184640884399,0.0103515625
2130,3.320164918899536,0.25716145833333337,5.372983360290528,0.013020833333333334
2140,3.3086409330368043,0.2609375,5.377333307266236,0.010546875
2150,3.3174818754196167,0.2630859375,5.375673866271972,0.010546875
2160,3.3120916843414308,0.2586588541666667,5.378356313705444,0.0109375
2170,3.305324411392212,0.244921875,5.380641078948974,0.010546875
2180,3.2895110130310057,0.25911458333333337,5.384150743484497,0.0109375
2190,3.3003862619400026,0.25735677083333336,5.381229114532471,0.0107421875
2200,3.302055525779724,0.25533854166666664,5.388148641586303,0.013020833333333334
2210,3.2896816968917846,0.25911458333333337,5.389929151535034,0.011328125
2220,3.260846495628357,0.265625,5.3894891262054445,0.0103515625
2230,3.27433922290802,0.26438802083333335,5.392832612991333,0.010546875
2240,3.248718738555908,0.275,5.396315050125122,0.0111328125
2250,3.245641851425171,0.27272135416666665,5.400404930114746,0.0103515625
2260,3.2451914310455323,0.2745442708333333,5.402628374099732,0.0111328125
2270,3.256028723716736,0.26334635416666663,5.405696678161621,0.0103515625
2280,3.242751860618591,0.278125,5.407029104232788,0.0109375
2290,3.2409319639205934,0.2667317708333333,5.41303014755249,0.010546875
2300,3.2236473321914674,0.27903645833333335,5.413523960113525,0.01015625
2310,3.1947837114334106,0.2841796875,5.415581274032593,0.0109375
2320,3.202897238731384,0.280859375,5.419170951843261,0.0111328125
2330,3.2159607648849486,0.28131510416666666,5.419355058670044,0.013802083333333335
2340,3.1913851261138917,0.283203125,5.420090246200561,0.010546875
2350,3.1940051555633544,0.27708333333333335,5.419378042221069,0.012825520833333335
2360,3.197171521186829,0.2783203125,5.420564079284668,0.0107421875
2370,3.1652162075042725,0.29251302083333336,5.431747913360596,0.013411458333333334
2380,3.1696925163269043,0.28001302083333335,5.4319082736969,0.0111328125
2390,3.168893814086914,0.291015625,5.435126924514771,0.010546875
2400,3.163266921043396,0.28763020833333336,5.4333361148834225,0.010546875
2410,3.131750726699829,0.293359375,5.442404842376709,0.013216145833333335
2420,3.119233417510986,0.30729166666666663,5.44138822555542,0.0107421875
2430,3.1299689292907713,0.3017578125,5.446157932281494,0.0103515625
2440,3.1211623191833495,0.297265625,5.441789817810059,0.0109375
2450,3.1217837810516356,0.2974609375,5.451024055480957,0.0111328125
2460,3.1099451065063475,0.29361979166666663,5.448617553710937,0.012630208333333334
2470,3.1202484607696532,0.30227864583333336,5.459863328933716,0.0103515625
2480,3.1163299798965456,0.29778645833333334,5.459789180755616,0.0103515625
2490,3.0968505859375,0.3035807291666667,5.460217237472534,0.012630208333333334
2500,3.1018739223480223,0.29348958333333336,5.463807487487793,0.0103515625
2510,3.1061787843704223,0.30397135416666665,5.464173269271851,0.0109375
2520,3.0691198825836183,0.31686197916666664,5.465278387069702,0.0111328125
2530,3.072837996482849,0.3033203125,5.466453504562378,0.013020833333333334
2540,3.0729775190353394,0.30755208333333334,5.474239301681519,0.0107421875
2550,3.0731781482696534,0.3029296875,5.480522394180298,0.011328125
2560,3.063244843482971,0.3046875,5.4743341445922855,0.013606770833333334
2570,3.07495379447937,0.3077473958333333,5.477368021011353,0.012825520833333335
2580,3.058152461051941,0.31373697916666665,5.482584238052368,0.0107421875
2590,3.0407192945480346,0.3158203125,5.486540603637695,0.010546875
2600,3.04775390625,0.3248046875,5.486278009414673,0.0111328125
2610,3.034428524971008,0.30703125,5.496041536331177,0.0107421875
2620,3.0355711698532106,0.31484375,5.487024354934692,0.013020833333333334
2630,3.028093385696411,0.31868489583333337,5.4968255996704105,0.012434895833333333
2640,2.9983217477798463,0.32486979166666663,5.494937705993652,0.0109375
2650,3.02310848236084,0.31966145833333337,5.501466274261475,0.0107421875
2660,3.0011316299438477,0.3296875,5.504285192489624,0.012630208333333334
2670,3.0078819513320925,0.3231119791666667,5.505754661560059,0.0111328125
2680,2.9747244358062743,0.33059895833333336,5.5155497074127195,0.013411458333333334
2690,2.9969342708587647,0.32135416666666666,5.509682273864746,0.013216145833333335
2700,2.990034317970276,0.3240885416666667,5.517775630950927,0.013411458333333334
2710,2.9761440992355346,0.32864583333333336,5.513071775436401,0.0107421875
2720,2.9448750257492065,0.34231770833333336,5.52173810005188,0.014388020833333334
2730,2.953213667869568,0.33684895833333334,5.520851469039917,0.0111328125
2740,2.9729790449142457,0.33834635416666664,5.519346475601196,0.012825520833333335
2750,2.9554730653762817,0.33424479166666665,5.525519752502442,0.012825520833333335
2760,2.950599217414856,0.33235677083333337,5.52672848701477,0.012434895833333333
2770,2.9233693838119508,0.3350911458333333,5.529838562011719,0.011328125
2780,2.923382592201233,0.3419270833333333,5.530127429962159,0.013020833333333334
2790,2.952328419685364,0.33463541666666663,5.53527979850769,0.0111328125
2800,2.9150402545928955,0.34114583333333337,5.535330057144165,0.0103515625
2810,2.907341551780701,0.3359375,5.534675645828247,0.012825520833333335
2820,2.9142109632492064,0.35358072916666666,5.542900848388672,0.01015625
2830,2.9107878684997557,0.34244791666666663,5.544513463973999,0.0107421875
2840,2.9056418895721436,0.34791666666666665,5.544776725769043,0.010546875
2850,2.905314826965332,0.34739583333333335,5.5414821147918705,0.010546875
2860,2.905473470687866,0.34537760416666663,5.548532152175904,0.0111328125
2870,2.906647801399231,0.34225260416666664,5.5412678718566895,0.0111328125
2880,2.882118272781372,0.35501302083333336,5.5578022480010985,0.0115234375
2890,2.9021725177764894,0.3302734375,5.552477407455444,0.012630208333333334
2900,2.8602046012878417,0.3662109375,5.556744480133057,0.0099609375
2910,2.8689003229141234,0.34915364583333336,5.559937524795532,0.013802083333333335
2920,2.840147018432617,0.3546875,5.565778589248657,0.011328125
2930,2.852668309211731,0.35813802083333335,5.561821556091308,0.0109375
2940,2.840365505218506,0.35794270833333336,5.560353183746338,0.0103515625
2950,2.8317972660064696,0.36380208333333336,5.5694786548614506,0.012825520833333335
2960,2.83982834815979,0.34791666666666665,5.565385723114014,0.013216145833333335
2970,2.851928782463074,0.3582682291666667,5.576987314224243,0.0107421875
2980,2.8421725034713745,0.36184895833333336,5.57364444732666,0.0107421875
2990,2.810373067855835,0.37141927083333337,5.573813724517822,0.0111328125
3000,2.810930013656616,0.36686197916666663,5.583994913101196,0.0115234375
3010,2.8099878787994386,0.35911458333333335,5.579513025283814,0.013216145833333335
3020,2.81371808052063,0.37395833333333334,5.589107275009155,0.013802083333333335
3030,2.8078163623809815,0.36282552083333336,5.587900114059448,0.0111328125
3040,2.7982289791107178,0.38118489583333337,5.593002891540527,0.011328125
3050,2.7869091272354125,0.35494791666666664,5.584043979644775,0.011328125
3060,2.784817624092102,0.375390625,5.593106079101562,0.0111328125
3070,2.766110324859619,0.3809895833333333,5.601645040512085,0.0115234375
3080,2.7976979494094847,0.3680338541666667,5.595628881454468,0.01171875
3090,2.7633976221084593,0.37337239583333337,5.609777212142944,0.013020833333333334
3100,2.769225072860718,0.38509114583333337,5.603291702270508,0.01171875
3110,2.7694550275802614,0.3702473958333333,5.6090857028961185,0.0111328125
3120,2.7365604877471923,0.39674479166666665,5.609690523147583,0.013216145833333335
3130,2.734832262992859,0.383984375,5.622296714782715,0.01171875
3140,2.745637392997742,0.38411458333333337,5.612114715576172,0.0111328125
3150,2.742364740371704,0.3848958333333333,5.618024444580078,0.011328125
3160,2.7250580549240113,0.39055989583333334,5.6114074230194095,0.0111328125
3170,2.7126559734344484,0.3982421875,5.624368667602539,0.0107421875
3180,2.7277575492858888,0.38326822916666664,5.620541048049927,0.012109375
3190,2.7204172611236572,0.3986328125,5.628902292251587,0.014192708333333335
3200,2.6961069107055664,0.406640625,5.627763462066651,0.011328125
3210,2.716664028167725,0.38580729166666666,5.635769987106324,0.0119140625
3220,2.6892637252807616,0.4015625,5.63736310005188,0.0119140625
3230,2.668355393409729,0.4091796875,5.6360047340393065,0.0115234375
3240,2.687838983535767,0.3878255208333333,5.640094184875489,0.013802083333333335
3250,2.6637989282608032,0.4127604166666667,5.640689468383789,0.0107421875
3260,2.7023764848709106,0.3897786458333333,5.646625709533692,0.011328125
3270,2.6583333015441895,0.4102213541666667,5.649975156784057,0.014388020833333334
3280,2.6494929790496826,0.39993489583333336,5.657273149490356,0.0115234375
3290,2.660505199432373,0.4024088541666667,5.655623149871826,0.013411458333333334
3300,2.6253618478775023,0.4264973958333333,5.651216650009156,0.013997395833333334
3310,2.647694802284241,0.4112630208333333,5.6502471446990965,0.0115234375
3320,2.636994171142578,0.4219401041666667,5.651952409744263,0.0119140625
3330,2.6187825202941895,0.4218098958333333,5.663450813293457,0.013802083333333335
3340,2.6168570518493652,0.4202473958333333,5.658233404159546,0.0115234375
3350,2.6125579357147215,0.430078125,5.671462726593018,0.01171875
3360,2.621553659439087,0.4169921875,5.671223783493042,0.014583333333333334
3370,2.609354829788208,0.4199869791666667,5.667437362670898,0.014192708333333335
3380,2.5908330202102663,0.4141276041666667,5.677769947052002,0.013216145833333335
3390,2.6076159477233887,0.430078125,5.6780801773071286,0.012109375
3400,2.57147216796875,0.43671875,5.684945487976075,0.013802083333333335
3410,2.5910598039627075,0.4203125,5.686508083343506,0.013997395833333334
3420,2.586902356147766,0.4386067708333333,5.686797475814819,0.013606770833333334
3430,2.581728196144104,0.428125,5.688146114349365,0.013997395833333334
3440,2.5854334831237793,0.4387369791666667,5.687227725982666,0.0125
3450,2.5714834690093995,0.4345052083333333,5.691658020019531,0.0123046875
3460,2.5846291542053224,0.4247395833333333,5.697949361801148,0.012109375
3470,2.5482598781585692,0.4375651041666667,5.69751672744751,0.014192708333333335
3480,2.5572227478027343,0.4268880208333333,5.705643081665039,0.0109375
3490,2.5780092239379884,0.4264322916666667,5.70554027557373,0.0119140625
3500,2.5353368282318116,0.4349609375,5.7001384735107425,0.0111328125
3510,2.5440935611724855,0.4347005208333333,5.716039037704467,0.014583333333333334
3520,2.532279372215271,0.4419921875,5.708943653106689,0.0119140625
3530,2.4986419439315797,0.4564453125,5.718417310714722,0.0119140625
3540,2.505140471458435,0.4571614583333333,5.715450763702393,0.011328125
3550,2.4852059125900268,0.4557942708333333,5.713257837295532,0.011328125
3560,2.5371232509613035,0.434765625,5.723400449752807,0.012109375
3570,2.52201361656189,0.4383463541666667,5.720091199874878,0.011328125
3580,2.5254223585128783,0.4408854166666667,5.728188991546631,0.012109375
3590,2.500503158569336,0.4508463541666667,5.728172349929809,0.014192708333333335
3600,2.4788679122924804,0.4407552083333333,5.722452688217163,0.0115234375
3610,2.473194122314453,0.459375,5.732506179809571,0.014192708333333335
3620,2.472267007827759,0.4611328125,5.739346504211426,0.013802083333333335
3630,2.4500650644302366,0.4595052083333333,5.73766713142395,0.0125
3640,2.4779188871383666,0.4578125,5.737060594558716,0.013411458333333334
3650,2.4624756813049316,0.4666666666666667,5.741981554031372,0.012109375
3660,2.4654428005218505,0.4656901041666667,5.747076511383057,0.01171875
3670,2.4607723236083983,0.4567057291666667,5.744442272186279,0.0111328125
3680,2.473576307296753,0.4659505208333333,5.7484275817871096,0.014388020833333334
3690,2.4391217947006227,0.4630208333333333,5.754759693145752,0.01171875
3700,2.4302546977996826,0.4666666666666667,5.758007955551148,0.0126953125
3710,2.4441290378570555,0.4561197916666667,5.765751552581787,0.013606770833333334
3720,2.4243282318115233,0.4641927083333333,5.759032297134399,0.0111328125
3730,2.418299341201782,0.4632161458333333,5.764675903320312,0.011328125
3740,2.4131473302841187,0.4685546875,5.764241027832031,0.011328125
3750,2.4195806980133057,0.480859375,5.761801433563233,0.0115234375
3760,2.405638074874878,0.4839192708333333,5.765326642990113,0.014192708333333335
3770,2.4037027835845945,0.4735026041666667,5.7704033851623535,0.014583333333333334
3780,2.419212555885315,0.4721354166666667,5.769578504562378,0.013802083333333335
3790,2.379089426994324,0.4849609375,5.782643032073975,0.0119140625
3800,2.3955687284469604,0.4706380208333333,5.77932333946228,0.01171875
3810,2.3710208892822267,0.4958984375,5.777012872695923,0.0125
3820,2.375118088722229,0.4910807291666667,5.789438962936401,0.0115234375
3830,2.3875168323516847,0.4783854166666667,5.7890095710754395,0.0123046875
3840,2.3949492931365968,0.4716796875,5.787141132354736,0.0115234375
3850,2.389939546585083,0.4708984375,5.787020349502564,0.0107421875
3860,2.3300300359725954,0.4954427083333333,5.7958520412445065,0.012109375
3870,2.3696202278137206,0.4859375,5.797064018249512,0.011328125
3880,2.3466782569885254,0.4906901041666667,5.800744533538818,0.0119140625
3890,2.3480462551116945,0.4902994791666667,5.80488543510437,0.013997395833333334
3900,2.336292052268982,0.476171875,5.806116390228271,0.0115234375
3910,2.353680634498596,0.4787109375,5.802257823944092,0.01171875
3920,2.322842597961426,0.5015625,5.826596593856811,0.014388020833333334
3930,2.323277306556702,0.4973307291666667,5.807140254974366,0.0115234375
3940,2.323634123802185,0.491796875,5.8202314376831055,0.012109375
3950,2.330297517776489,0.5017578125,5.825795984268188,0.013802083333333335
3960,2.3069356441497804,0.4966796875,5.8224632263183596,0.0119140625
3970,2.299123001098633,0.5030598958333333,5.834122276306152,0.012109375
3980,2.3306201934814452,0.4895833333333333,5.831264019012451,0.013802083333333335
3990,2.2998992443084716,0.497265625,5.831985425949097,0.011328125
4000,2.2913344383239744,0.4922526041666667,5.833880376815796,0.0119140625
4010,2.3098103284835814,0.5,5.844741296768189,0.01171875
4020,2.2815099716186524,0.5083333333333333,5.844838571548462,0.0119140625
4030,2.2892717838287355,0.5046875,5.8451128005981445,0.0115234375
4040,2.269461417198181,0.5149088541666667,5.84748945236206,0.014973958333333334
