opt_step,train_loss,train_acc,val_loss,val_acc
840,0.6586589097976685,0.9063151041666666,4.769172859191895,0.026953125
850,0.6604002475738525,0.8978515625,4.735130357742309,0.0263671875
860,0.6710525810718536,0.8958333333333334,4.739786815643311,0.0263671875
870,0.6588358819484711,0.8998046875,4.789370059967041,0.0271484375
880,0.644431209564209,0.9056640625,4.7316896438598635,0.029296875
890,0.6069950640201569,0.918359375,4.825361633300782,0.02708333333333333
900,0.5584786593914032,0.9264322916666666,4.739996290206909,0.02923177083333333
910,0.5467392832040787,0.9330078125,4.8096349239349365,0.0279296875
920,0.5479604125022888,0.9294921875,4.757174158096314,0.0322265625
930,0.5305893927812576,0.9328776041666667,4.775642728805542,0.03326822916666667
940,0.515908831357956,0.9347005208333334,4.768782329559326,0.0259765625
950,0.48948083221912386,0.946875,4.794756555557251,0.03365885416666667
960,0.48214865624904635,0.9423828125,4.806616353988647,0.02825520833333333
970,0.46432205736637117,0.9524739583333334,4.796766901016236,0.034440104166666666
980,0.46203569769859315,0.9447265625,4.7938169002532955,0.03209635416666667
990,0.4449456423521042,0.9548177083333333,4.807218027114868,0.03352864583333333
1000,0.4373849630355835,0.9552083333333334,4.797377967834473,0.027669270833333332
1010,0.4186831921339035,0.9541666666666666,4.8796224117279055,0.02734375
1020,0.4219611704349518,0.9549479166666666,4.8198448657989506,0.031510416666666666
1030,0.4143719434738159,0.9581380208333334,4.816772079467773,0.03274739583333333
1040,0.423677584528923,0.9555989583333334,4.826720428466797,0.03502604166666667
1050,0.4342607021331787,0.9484375,4.805846786499023,0.031640625
1060,0.43494659960269927,0.9422526041666666,4.829749011993409,0.030078125
1070,0.4082810580730438,0.9608072916666666,4.791716241836548,0.03177083333333333
1080,0.377141410112381,0.9639322916666666,4.850596475601196,0.035416666666666666
1090,0.36618698835372926,0.9701822916666666,4.779751014709473,0.0341796875
1100,0.3637494474649429,0.9634114583333334,4.852723550796509,0.03528645833333333
1110,0.38451924324035647,0.956640625,4.84438123703003,0.0310546875
1120,0.34949117004871366,0.9686197916666666,4.820184993743896,0.0328125
1130,0.3452496737241745,0.9713541666666666,4.856011438369751,0.03860677083333333
1140,0.31236512660980226,0.980859375,4.840281772613525,0.037369791666666666
1150,0.30479384064674375,0.9766276041666666,4.85129132270813,0.032942708333333334
1160,0.29640125036239623,0.9817057291666667,4.840204381942749,0.0390625
1170,0.27803609520196915,0.9837890625,4.801026773452759,0.03567708333333333
1180,0.2730002999305725,0.9813151041666666,4.809207773208618,0.03450520833333333
1190,0.30766831040382386,0.972265625,4.78984260559082,0.03919270833333333
1200,0.3048613935709,0.9760416666666666,4.829212856292725,0.037369791666666666
1210,0.30394674837589264,0.9754557291666666,4.865333080291748,0.0388671875
1220,0.30767115354537966,0.97578125,4.807746076583863,0.03470052083333333
1230,0.29371970891952515,0.9814453125,4.804192304611206,0.039778645833333334
1240,0.2700825572013855,0.9799479166666666,4.791208934783936,0.03776041666666667
1250,0.24664944559335708,0.9846354166666667,4.800719308853149,0.04010416666666667
1260,0.23607393354177475,0.9876953125,4.819499731063843,0.038671875
1270,0.21345822215080262,0.9868489583333334,4.813597869873047,0.0392578125
1280,0.22219679802656173,0.9860677083333333,4.833713960647583,0.04524739583333333
1290,0.25348661541938783,0.9819661458333334,4.881580209732055,0.04296875
1300,0.27340649962425234,0.9772135416666666,4.8317484855651855,0.04752604166666667
1310,0.2609508514404297,0.9826822916666667,4.818866920471192,0.04088541666666667
1320,0.2437385857105255,0.9858072916666666,4.806431770324707,0.04329427083333333
1330,0.24336288422346114,0.9826171875,4.807755088806152,0.04583333333333333
1340,0.26424852311611174,0.980859375,4.833237743377685,0.04244791666666667
1350,0.2532858058810234,0.9803385416666666,4.779437160491943,0.04192708333333333
1360,0.24166541993618013,0.9859375,4.758208465576172,0.0466796875
1370,0.2183314710855484,0.9861328125,4.792021560668945,0.05416666666666666
1380,0.19063027948141098,0.9935546875,4.780543231964112,0.04654947916666667
1390,0.1875414803624153,0.9908854166666666,4.781910753250122,0.04309895833333333
1400,0.19760841280221939,0.9879557291666666,4.750383806228638,0.045638020833333334
1410,0.19795447140932082,0.9892578125,4.748330593109131,0.0484375
1420,0.19500972032546998,0.9892578125,4.764929962158203,0.04596354166666667
1430,0.18372578918933868,0.993359375,4.750798225402832,0.056315104166666664
1440,0.18732771873474122,0.9899088541666666,4.802276706695556,0.04544270833333333
1450,0.19548475593328477,0.9900390625,4.7865447998046875,0.049088541666666666
1460,0.1990337684750557,0.9869140625,4.7415650367736815,0.053450520833333334
1470,0.18691720813512802,0.9908203125,4.686786270141601,0.053515625
1480,0.18705740123987197,0.99140625,4.76752610206604,0.04837239583333333
1490,0.16951826810836793,0.9921875,4.761528873443604,0.051953125
1500,0.15434050485491752,0.99453125,4.70884256362915,0.049544270833333334
1510,0.13976171463727952,0.996484375,4.703591060638428,0.05162760416666666
1520,0.14345479533076286,0.9932291666666666,4.735020446777344,0.055338541666666664
1530,0.15341600328683852,0.9943359375,4.741174650192261,0.05182291666666666
1540,0.16486945152282714,0.9935546875,4.7023640155792235,0.0576171875
1550,0.1546042427420616,0.9930338541666666,4.738714933395386,0.04915364583333333
1560,0.17563840746879578,0.989453125,4.710892152786255,0.055338541666666664
1570,0.18502064645290375,0.987109375,4.76186900138855,0.052473958333333334
1580,0.18313101083040237,0.9833984375,4.6875786781311035,0.057291666666666664
1590,0.18759312480688095,0.9825520833333334,4.634021139144897,0.05475260416666666
1600,0.1835892990231514,0.9873697916666666,4.634605121612549,0.06165364583333334
1610,0.1579981617629528,0.99375,4.649385929107666,0.06015625
1620,0.14008061662316323,0.9966796875,4.616580009460449,0.06302083333333333
1630,0.123337784409523,0.995703125,4.605718469619751,0.06731770833333334
1640,0.11006309539079666,0.9982421875,4.6664482116699215,0.06015625
1650,0.10159678533673286,0.9986328125,4.613041973114013,0.06061197916666666
1660,0.10886048153042793,0.9970703125,4.658357620239258,0.05813802083333334
1670,0.10587451979517937,0.998046875,4.5647660255432125,0.0611328125
1680,0.0974702700972557,0.9982421875,4.584408855438232,0.06302083333333333
1690,0.09299432188272476,0.998046875,4.559058570861817,0.06790364583333333
1700,0.09698631912469864,0.99921875,4.610364055633545,0.058854166666666666
1710,0.10447826609015465,0.998046875,4.613782167434692,0.06236979166666666
1720,0.12557305321097373,0.9943359375,4.653536415100097,0.0634765625
1730,0.13166697546839715,0.99296875,4.703794336318969,0.07194010416666666
1740,0.15091683343052864,0.989453125,4.645352840423584,0.06419270833333333
1750,0.15601200759410858,0.9902994791666666,4.638627529144287,0.06484375
1760,0.17946506589651107,0.9860026041666666,4.5391175746917725,0.06842447916666666
1770,0.1830581769347191,0.9833333333333334,4.547407770156861,0.07005208333333333
1780,0.18957363218069076,0.987109375,4.520453453063965,0.0724609375
1790,0.17874180823564528,0.9865885416666667,4.494967031478882,0.0716796875
1800,0.16748460829257966,0.987109375,4.461617851257325,0.07493489583333333
1810,0.13805011510849,0.993359375,4.449432992935181,0.076953125
1820,0.12800613194704055,0.9951171875,4.455195665359497,0.07408854166666666
1830,0.10843106731772423,0.9974609375,4.414888620376587,0.07610677083333334
1840,0.08718451783061028,0.9994140625,4.337516593933105,0.0763671875
1850,0.07378856241703033,0.99921875,4.351485300064087,0.0791015625
1860,0.06844305396080017,0.9994140625,4.358062028884888,0.07389322916666666
1870,0.06445016115903854,0.9994140625,4.377394199371338,0.080078125
1880,0.06376136764883995,0.9994140625,4.337504053115845,0.08528645833333334
1890,0.07260939292609692,0.99921875,4.353829717636108,0.07565104166666667
1900,0.08324384912848473,0.9978515625,4.349118185043335,0.08326822916666667
1910,0.09599021971225738,0.997265625,4.330154228210449,0.07936197916666667
1920,0.1386855162680149,0.9916666666666666,4.386078214645385,0.08470052083333333
1930,0.1807495966553688,0.9822265625,4.41430025100708,0.07727864583333334
1940,0.16579218059778214,0.9856119791666667,4.332007884979248,0.084375
1950,0.14024755507707595,0.9931640625,4.289982414245605,0.0865234375
1960,0.13021987453103065,0.9921875,4.347088956832886,0.086328125
1970,0.128311937302351,0.9935546875,4.208781147003174,0.09036458333333333
1980,0.10450373068451882,0.9984375,4.2916882038116455,0.09055989583333333
1990,0.09579568654298783,0.9951822916666666,4.121873092651367,0.0990234375
2000,0.10661889761686325,0.9953125,4.1761555671691895,0.09368489583333334
2010,0.11368092074990273,0.99609375,4.114728498458862,0.09674479166666666
2020,0.10662218630313873,0.9958984375,4.022121167182922,0.0947265625
2030,0.09569812715053558,0.99765625,4.055710816383362,0.09609375
2040,0.1067419819533825,0.9958984375,4.186744546890258,0.09388020833333334
2050,0.1098349042236805,0.9947265625,4.04013409614563,0.101953125
2060,0.0926625020802021,0.99765625,4.031956315040588,0.1001953125
2070,0.08096744641661643,0.9984375,3.9557289123535155,0.10397135416666667
2080,0.07141930833458901,0.99921875,3.9740700721740723,0.1033203125
2090,0.06662756018340588,0.9984375,3.9331654787063597,0.112109375
2100,0.06274456605315208,0.999609375,3.8889203786849977,0.10696614583333333
2110,0.0712113618850708,0.9974609375,3.9327681064605713,0.10729166666666667
2120,0.07883130088448524,0.9978515625,3.918847393989563,0.10872395833333333
2130,0.08630942702293395,0.99765625,3.993489670753479,0.10735677083333332
2140,0.09624933451414108,0.9923177083333334,3.8830102920532226,0.12513020833333333
2150,0.14441983997821808,0.9904296875,3.991769528388977,0.11184895833333333
2160,0.16958005726337433,0.9813151041666666,3.9833372116088865,0.11822916666666668
2170,0.17195313423871994,0.9842447916666666,3.8071969747543335,0.1240234375
2180,0.15049367845058442,0.9875,3.7735880851745605,0.13040364583333333
2190,0.12383531853556633,0.9918619791666666,3.6953739166259765,0.1302734375
2200,0.12407031133770943,0.991796875,3.711723494529724,0.1265625
2210,0.10320465341210365,0.9939453125,3.6318612337112426,0.13834635416666669
2220,0.08219818770885468,0.9982421875,3.6829633712768555,0.12877604166666667
2230,0.07194007113575936,0.9982421875,3.5452882766723635,0.14166666666666666
2240,0.060017529875040054,0.9990234375,3.559903120994568,0.13723958333333333
2250,0.0491425197571516,0.9998046875,3.5170583724975586,0.14544270833333334
2260,0.04426839016377926,1.0,3.4855700731277466,0.151953125
2270,0.045641650632023814,0.9998046875,3.4689024686813354,0.15416666666666667
2280,0.04567605219781399,1.0,3.4696101903915406,0.1466796875
2290,0.049277257174253464,0.999609375,3.498024344444275,0.15553385416666668
2300,0.05305045954883099,0.999609375,3.5464538097381593,0.1474609375
2310,0.060465821623802186,0.9990234375,3.5043579816818236,0.154296875
2320,0.06731802560389041,0.9994140625,3.5338412284851075,0.15364583333333331
2330,0.07748728282749653,0.9986328125,3.555582785606384,0.14401041666666667
2340,0.09003553092479706,0.998046875,3.4974074840545653,0.155078125
2350,0.12646103650331497,0.9912109375,3.453138566017151,0.16516927083333333
2360,0.12290285974740982,0.9901041666666666,3.3853702306747437,0.16868489583333332
2370,0.1471173271536827,0.9854166666666666,3.499360752105713,0.1591796875
2380,0.1899668037891388,0.9796875,3.3062192678451536,0.18111979166666667
2390,0.15869911536574363,0.986328125,3.2188849687576293,0.1689453125
2400,0.1231408566236496,0.9943359375,3.161537766456604,0.1970703125
2410,0.09747769832611083,0.9962890625,3.0563502311706543,0.20384114583333335
2420,0.08623834624886513,0.9951822916666666,3.059551215171814,0.20944010416666664
2430,0.09960903152823448,0.9944010416666667,3.0921593427658083,0.2005859375
2440,0.12533969730138778,0.9904296875,3.055954337120056,0.20514322916666666
2450,0.10166089311242103,0.9953125,2.9547767639160156,0.2142578125
2460,0.08307798951864243,0.99765625,2.930006742477417,0.22096354166666665
2470,0.0785359151661396,0.9944661458333334,2.983273720741272,0.21848958333333335
2480,0.1140526607632637,0.9921875,2.8903196811676026,0.22708333333333336
2490,0.11415599063038825,0.9927083333333334,2.9127084016799927,0.22526041666666666
2500,0.11413420736789703,0.9931640625,2.806101942062378,0.23802083333333335
2510,0.09711792767047882,0.9945963541666666,2.7890055894851686,0.24016927083333334
2520,0.10456225723028183,0.99453125,2.7886087894439697,0.23984375
2530,0.08161811530590057,0.9982421875,2.6656155586242676,0.2501302083333333
2540,0.06949672810733318,0.9969401041666666,2.6767278909683228,0.25787760416666666
2550,0.07717177793383598,0.997265625,2.651985788345337,0.2752604166666667
2560,0.06746844500303269,0.9971354166666666,2.686853456497192,0.2625651041666667
2570,0.08843590244650841,0.996484375,2.5891128063201903,0.2804036458333333
2580,0.08047775402665139,0.99765625,2.5879596710205077,0.2642578125
2590,0.07914557829499244,0.997265625,2.505249547958374,0.2880859375
2600,0.06796049550175667,0.99921875,2.6231204748153685,0.2689453125
2610,0.08518880531191826,0.9978515625,2.460019588470459,0.298828125
2620,0.08773683607578278,0.9978515625,2.4581488370895386,0.309375
2630,0.08897203877568245,0.99609375,2.533490538597107,0.296875
2640,0.08813751190900802,0.9949869791666666,2.42040958404541,0.31614583333333335
2650,0.10347502753138542,0.9953125,2.4701840400695803,0.3064453125
2660,0.11497528329491616,0.9904947916666667,2.417405939102173,0.30546875
2670,0.09808082059025765,0.9951171875,2.251014971733093,0.3485026041666667
2680,0.08568419516086578,0.998046875,2.181575131416321,0.36276041666666664
2690,0.06940017715096473,0.9990234375,2.1674383878707886,0.36653645833333337
2700,0.0676568266004324,0.9974609375,2.1693589806556703,0.36276041666666664
2710,0.05717538334429264,0.9994140625,2.0504504799842835,0.38515625
2720,0.0470777690410614,0.9998046875,2.005525898933411,0.39029947916666663
2730,0.042516203969717024,0.999609375,1.9357502102851867,0.4082682291666667
2740,0.04258368574082851,0.9975260416666666,1.9363262176513671,0.4130208333333333
2750,0.062184065207839014,0.99765625,2.0073423266410826,0.39674479166666665
2760,0.070242865011096,0.9982421875,1.9897002100944519,0.4036458333333333
2770,0.07418861612677574,0.9957682291666666,2.099930703639984,0.401953125
2780,0.12931633815169336,0.9873697916666666,2.151733708381653,0.38645833333333335
2790,0.13190193101763725,0.9890625,1.8915001630783081,0.4220703125
2800,0.09702536314725876,0.994140625,1.7448745489120483,0.4435546875
2810,0.07258158884942531,0.9963541666666667,1.633761703968048,0.4893880208333333
2820,0.054065059125423434,0.998828125,1.6094829082489013,0.4945963541666667
2830,0.05551357120275498,0.9990234375,1.5524456024169921,0.5128255208333333
2840,0.050407642126083375,0.998828125,1.521235704421997,0.5238932291666667
2850,0.04483855590224266,0.9994140625,1.4071427583694458,0.5583333333333333
2860,0.03657347373664379,1.0,1.3902607917785645,0.554296875
2870,0.03390557952225208,0.9998046875,1.4214064717292785,0.5520182291666667
2880,0.03654753044247627,0.999609375,1.3843073725700379,0.5706380208333333
2890,0.035718746669590476,0.9998046875,1.3215330123901368,0.5854817708333333
2900,0.03346223179250955,1.0,1.37269207239151,0.5746744791666667
2910,0.04164306502789259,0.9979166666666666,1.5825329899787903,0.5110026041666667
2920,0.08910449072718621,0.9951171875,1.5348106741905212,0.5130859375
2930,0.09437635391950608,0.9947265625,1.4368767499923707,0.5499348958333333
2940,0.06897485703229904,0.9982421875,1.2084243655204774,0.623046875
2950,0.04820911716669798,0.99921875,1.1046461641788483,0.6598307291666667
2960,0.0327837971970439,1.0,1.0076144993305207,0.6839192708333333
2970,0.02413401659578085,1.0,0.9507002770900727,0.7033854166666667
2980,0.020899382792413233,1.0,0.8951189577579498,0.7294921875
2990,0.019524485990405082,1.0,0.8912217199802399,0.7229166666666667
3000,0.01900504808872938,0.9998046875,0.8822486221790313,0.7327473958333333
3010,0.019025200232863426,1.0,0.8756094515323639,0.74140625
3020,0.020650054328143597,0.9998046875,1.0257272005081177,0.6939453125
3030,0.04021787270903587,0.998828125,1.0453417718410491,0.6887369791666667
3040,0.046637452021241185,0.998828125,1.064048594236374,0.6778645833333333
3050,0.05116817317903042,0.9994140625,0.9496608197689056,0.7177734375
3060,0.058490552753210065,0.9955729166666666,0.9587042927742004,0.7220052083333333
3070,0.08590428307652473,0.9916666666666666,1.0990910887718202,0.6664713541666667
3080,0.1118098795413971,0.9912109375,0.9317759871482849,0.7184895833333333
3090,0.10982442572712899,0.9863932291666666,0.8623370051383972,0.7470703125
3100,0.08744886368513108,0.9947265625,0.7263673305511474,0.7912109375
3110,0.05359855629503727,0.9974609375,0.6329560697078704,0.8173828125
3120,0.03690555263310671,0.99921875,0.5199766784906388,0.8529947916666666
3130,0.023414346016943456,1.0,0.4564381539821625,0.8725260416666666
3140,0.01781987026333809,1.0,0.4116421937942505,0.8920572916666666
3150,0.015769311226904392,1.0,0.3799243152141571,0.8970052083333334
3160,0.01369486190378666,1.0,0.3745758652687073,0.9027994791666666
3170,0.013094515167176723,1.0,0.35540912449359896,0.9092447916666666
3180,0.013065279740840197,1.0,0.34078719317913053,0.9149088541666666
3190,0.013119165692478419,1.0,0.33203810155391694,0.9181640625
3200,0.013859270419925452,1.0,0.3397113114595413,0.920703125
3210,0.014931882731616497,1.0,0.33363042771816254,0.9224609375
3220,0.0175634041428566,1.0,0.3757091760635376,0.9044921875
3230,0.023112074472010136,0.9998046875,0.41990757286548613,0.8998697916666666
3240,0.03181194718927145,0.999609375,0.49076591432094574,0.8724609375
3250,0.040134922973811625,0.9990234375,0.3839100807905197,0.9115885416666666
3260,0.036786355823278424,0.9998046875,0.41182032525539397,0.894921875
3270,0.06613405458629132,0.9940104166666666,0.6326435506343842,0.8213541666666666
3280,0.09877486377954484,0.9884114583333334,0.5145282566547393,0.865625
3290,0.11477217823266983,0.98828125,0.4476663440465927,0.8783854166666666
3300,0.06663907989859581,0.994921875,0.33624461889266966,0.912109375
3310,0.04086057860404253,0.9986328125,0.24905429035425186,0.9438151041666666
3320,0.027648572996258735,0.999609375,0.19684266149997712,0.9619140625
3330,0.021675150282680987,0.9998046875,0.17844741195440292,0.9668619791666666
3340,0.015256921481341123,1.0,0.15054868459701537,0.9712890625
3350,0.012337531335651875,1.0,0.13795534819364547,0.9723958333333333
3360,0.010433229058980942,1.0,0.12131158784031867,0.9803385416666666
3370,0.010203862097114325,1.0,0.1160802498459816,0.9798177083333334
3380,0.01018703579902649,1.0,0.11666365638375283,0.9802083333333333
3390,0.01041982090100646,1.0,0.1103166714310646,0.9821614583333333
3400,0.01043830458074808,1.0,0.10785308256745338,0.9813802083333334
3410,0.010452294256538153,1.0,0.10770528018474579,0.9832682291666666
3420,0.011098427046090365,1.0,0.1150141105055809,0.9804036458333334
3430,0.01135149747133255,1.0,0.10126779973506927,0.9843098958333334
3440,0.011589257698506116,1.0,0.10195483416318893,0.9847005208333334
3450,0.011821844801306724,1.0,0.10773359686136245,0.9840494791666666
3460,0.012460017669945955,1.0,0.1291410021483898,0.9777994791666667
3470,0.014818442147225141,0.9998046875,0.3197041779756546,0.9411458333333333
3480,0.3777978800237179,0.9159505208333334,0.4873874396085739,0.8881510416666666
3490,0.1463800422847271,0.9840494791666666,0.2630967527627945,0.9509765625
3500,0.07386722639203072,0.9974609375,0.20562633126974106,0.9653645833333334
3510,0.04419741611927748,0.998046875,0.1513979896903038,0.975
3520,0.02667073141783476,0.999609375,0.1039560616016388,0.9837239583333334
3530,0.018241853546351196,1.0,0.08906281515955924,0.989453125
3540,0.015567172039300203,1.0,0.08265001252293587,0.9872395833333334
3550,0.014249633811414242,1.0,0.08010584488511086,0.9912109375
3560,0.014568584505468607,1.0,0.0756218072026968,0.9906901041666666
3570,0.014490415807813406,1.0,0.0737472265958786,0.9902994791666666
3580,0.015117064397782088,1.0,0.07897710725665093,0.9897135416666666
3590,0.015107525326311589,1.0,0.07262794338166714,0.9914713541666667
3600,0.01494810488075018,1.0,0.07099883854389191,0.9931640625
3610,0.01492593651637435,1.0,0.06682724431157112,0.9930338541666666
3620,0.014859508629888296,1.0,0.06506322361528874,0.9936197916666666
3630,0.01473190514370799,1.0,0.0648822881281376,0.9947265625
3640,0.01467462806031108,1.0,0.06019565351307392,0.9930338541666666
3650,0.014074236806482076,1.0,0.0617607194930315,0.9930338541666666
3660,0.013692805077880621,1.0,0.05812009125947952,0.9932291666666666
3670,0.013234300259500741,1.0,0.0621858112514019,0.9905598958333334
3680,0.013938610814511776,1.0,0.06279649548232555,0.9943359375
3690,0.39382289350032806,0.9034505208333334,0.779508090019226,0.8110677083333334
3700,0.3729891091585159,0.9364583333333334,0.37145702838897704,0.9297526041666666
3710,0.1532578192651272,0.9863932291666666,0.19380421936511993,0.9762369791666666
3720,0.06591374911367893,0.998828125,0.12570178583264352,0.9873046875
3730,0.03910969085991382,0.9998046875,0.08501329347491264,0.99296875
3740,0.027339059114456176,1.0,0.07209654971957206,0.9951171875
3750,0.022780878841876982,1.0,0.06527073197066784,0.9940104166666666
3760,0.021856983937323094,1.0,0.06328253410756587,0.9966796875
3770,0.021652903780341147,1.0,0.062027943506836894,0.996875
3780,0.02193940356373787,1.0,0.06180636547505856,0.996484375
3790,0.022247066907584667,1.0,0.060965296626091,0.997265625
3800,0.02208024300634861,1.0,0.06111030131578445,0.9974609375
3810,0.02231294848024845,1.0,0.060287409275770185,0.996875
3820,0.022109998017549516,1.0,0.05794846825301647,0.9970703125
3830,0.02258529160171747,1.0,0.06037869416177273,0.9958984375
3840,0.027542276307940483,0.999609375,0.06765513680875301,0.997265625
3850,0.029054897651076318,1.0,0.0707367517054081,0.9947916666666666
3860,0.029618697986006737,0.999609375,0.07057271003723145,0.9922526041666666
3870,0.025251558236777782,1.0,0.05437463074922562,0.9947916666666666
3880,0.021319620311260223,1.0,0.04941548742353916,0.9974609375
3890,0.01958019081503153,1.0,0.05356660708785057,0.9970703125
3900,0.01997709386050701,1.0,0.06025839224457741,0.9974609375
3910,0.020812743157148362,1.0,0.060018301010131836,0.9938151041666666
3920,0.02063993290066719,1.0,0.06086799055337906,0.996875
3930,0.022594386152923106,1.0,0.0700338289141655,0.9949869791666666
3940,0.04026202019304037,0.9979166666666666,0.41654728949069975,0.9169921875
3950,0.35627564787864685,0.932421875,0.3309252023696899,0.9438802083333334
3960,0.11593559272587299,0.994140625,0.1453145533800125,0.9871744791666666
3970,0.051375559717416766,0.9998046875,0.06936142072081566,0.997265625
3980,0.028838972747325897,1.0,0.04897594749927521,0.9974609375
3990,0.020038390904664992,1.0,0.04187892656773329,0.998046875
4000,0.016672156751155853,1.0,0.03736966121941805,0.9978515625
4010,0.015347286686301231,1.0,0.03409436270594597,0.9982421875
