opt_step,train_loss,train_acc,val_loss,val_acc
780,4.100887823104858,0.08626302083333334,5.016208744049072,0.009765625
790,4.082630634307861,0.0908203125,5.015579462051392,0.0103515625
800,4.0839056968688965,0.0875,5.019988536834717,0.009765625
810,4.079425477981568,0.084375,5.024604177474975,0.01015625
820,4.066451215744019,0.08932291666666667,5.028992652893066,0.0099609375
830,4.045547246932983,0.09329427083333333,5.03345046043396,0.009765625
840,4.061753654479981,0.09309895833333334,5.035412216186524,0.0099609375
850,4.059227752685547,0.10266927083333333,5.040237283706665,0.01015625
860,4.056481122970581,0.08834635416666667,5.044125986099243,0.0095703125
870,4.05261263847351,0.09811197916666667,5.042493629455566,0.0099609375
880,4.035470819473266,0.09446614583333333,5.045592784881592,0.0103515625
890,4.03226478099823,0.1,5.0512495040893555,0.010546875
900,4.026499152183533,0.09583333333333334,5.049228525161743,0.0099609375
910,4.018601727485657,0.10123697916666667,5.058952808380127,0.0099609375
920,3.9943918704986574,0.10729166666666667,5.061506891250611,0.009765625
930,4.009351754188538,0.10345052083333332,5.0594127655029295,0.0099609375
940,4.00323121547699,0.11041666666666668,5.067027282714844,0.0099609375
950,4.00222270488739,0.10013020833333333,5.067751073837281,0.0099609375
960,4.001988387107849,0.103515625,5.070604610443115,0.01015625
970,3.98886125087738,0.10963541666666668,5.070230102539062,0.0095703125
980,3.9744206428527833,0.1072265625,5.076682996749878,0.0103515625
990,3.983050322532654,0.10110677083333333,5.080787420272827,0.0103515625
1000,3.9313761472702025,0.11438802083333333,5.083317661285401,0.01015625
1010,3.942194414138794,0.11666666666666667,5.083384275436401,0.01015625
1020,3.936721587181091,0.11998697916666667,5.090519428253174,0.010546875
1030,3.9425090551376343,0.11764322916666667,5.094308137893677,0.0103515625
1040,3.9285329580307007,0.1234375,5.094636535644531,0.009765625
1050,3.911457061767578,0.12923177083333331,5.097522735595703,0.009765625
1060,3.9289340496063234,0.11204427083333332,5.100852823257446,0.010546875
1070,3.9195091247558596,0.13001302083333333,5.10621976852417,0.009765625
1080,3.903394842147827,0.13072916666666667,5.108370447158814,0.0099609375
1090,3.895659565925598,0.1228515625,5.1078437805175785,0.0103515625
1100,3.8851070404052734,0.13014322916666668,5.113978385925293,0.01015625
1110,3.905521202087402,0.12845052083333333,5.114879703521728,0.0095703125
1120,3.864987587928772,0.13033854166666667,5.119906949996948,0.0107421875
1130,3.874714398384094,0.1296875,5.122024393081665,0.0103515625
1140,3.8716588020324707,0.12766927083333332,5.126676845550537,0.0099609375
1150,3.8641141653060913,0.13346354166666669,5.129961109161377,0.01015625
1160,3.866503286361694,0.1234375,5.130841255187988,0.0107421875
1170,3.8511603116989135,0.1255859375,5.132034206390381,0.01015625
1180,3.81849319934845,0.14876302083333331,5.138622617721557,0.0103515625
1190,3.8419786214828493,0.14166666666666666,5.141083717346191,0.01015625
1200,3.821382761001587,0.1419921875,5.141117429733276,0.010546875
1210,3.8139206171035767,0.14388020833333331,5.147098112106323,0.010546875
1220,3.80687575340271,0.14375,5.147232103347778,0.010546875
1230,3.810564374923706,0.14459635416666666,5.150976848602295,0.010546875
1240,3.7860671520233153,0.15377604166666667,5.151413488388061,0.0103515625
1250,3.80306077003479,0.1443359375,5.156652593612671,0.010546875
1260,3.7671840667724608,0.15071614583333331,5.157984685897827,0.0107421875
1270,3.77590491771698,0.15572916666666667,5.162821674346924,0.0109375
1280,3.767649698257446,0.15110677083333332,5.159932327270508,0.0109375
1290,3.7711305618286133,0.15520833333333334,5.166215991973877,0.010546875
1300,3.7421567678451537,0.1681640625,5.169701957702637,0.0109375
1310,3.7549066066741945,0.15729166666666666,5.165328311920166,0.010546875
1320,3.729558300971985,0.16276041666666669,5.175406646728516,0.0107421875
1330,3.7195798635482786,0.16809895833333333,5.17848310470581,0.0107421875
1340,3.705722284317017,0.16822916666666668,5.179910182952881,0.01015625
1350,3.717655897140503,0.17571614583333334,5.1844895362854,0.0107421875
1360,3.7137526988983156,0.17161458333333332,5.187592172622681,0.0103515625
1370,3.7081361293792723,0.17096354166666666,5.187147235870361,0.0103515625
1380,3.7084073066711425,0.16549479166666667,5.191374635696411,0.0107421875
1390,3.7140713214874266,0.15807291666666667,5.190772676467896,0.010546875
1400,3.683752179145813,0.16920572916666668,5.195730495452881,0.0107421875
1410,3.680042862892151,0.16139322916666668,5.197375202178955,0.010546875
1420,3.6877630949020386,0.1703125,5.199094533920288,0.0109375
1430,3.667754125595093,0.1705078125,5.196390771865845,0.010546875
1440,3.654362106323242,0.18151041666666667,5.20684289932251,0.010546875
1450,3.640993857383728,0.19231770833333334,5.201264667510986,0.010546875
1460,3.6389557361602782,0.1751953125,5.214017724990844,0.0109375
1470,3.6392523288726806,0.1798828125,5.2124865531921385,0.0107421875
1480,3.604509735107422,0.1888671875,5.2180506706237795,0.010546875
1490,3.6263381958007814,0.18893229166666667,5.219451379776001,0.0103515625
1500,3.62448627948761,0.18860677083333333,5.222021484375,0.0107421875
1510,3.6155910968780516,0.18072916666666666,5.222268104553223,0.0103515625
1520,3.604798364639282,0.19036458333333334,5.228101921081543,0.0109375
1530,3.5735086679458616,0.19127604166666667,5.228033113479614,0.0107421875
1540,3.59862163066864,0.19895833333333332,5.234196758270263,0.0111328125
1550,3.5771512746810914,0.1947265625,5.2316811084747314,0.0107421875
1560,3.580111050605774,0.194921875,5.238944721221924,0.0111328125
1570,3.5771934270858763,0.18645833333333334,5.235308313369751,0.0111328125
1580,3.556069278717041,0.20755208333333336,5.243252086639404,0.011328125
1590,3.5517191886901855,0.19524739583333334,5.239208507537842,0.010546875
1600,3.5295037269592284,0.20703125,5.247620105743408,0.0111328125
1610,3.5442831993103026,0.20403645833333334,5.250872087478638,0.011328125
1620,3.5243552923202515,0.21067708333333335,5.251351737976075,0.01015625
1630,3.5316335916519166,0.210546875,5.254083490371704,0.010546875
1640,3.5217539787292482,0.21822916666666664,5.256992053985596,0.0107421875
1650,3.5267953872680664,0.20338541666666665,5.257440614700317,0.0111328125
1660,3.4880299806594848,0.223828125,5.263461017608643,0.0109375
1670,3.474712610244751,0.21809895833333334,5.265786361694336,0.01015625
1680,3.4790801763534547,0.22623697916666666,5.266213369369507,0.0111328125
1690,3.47842423915863,0.21640625,5.273435449600219,0.0107421875
1700,3.454178977012634,0.21575520833333334,5.270933008193969,0.010546875
1710,3.4770272731781007,0.22298177083333334,5.274160766601563,0.0103515625
1720,3.439345598220825,0.234375,5.280310535430909,0.0107421875
1730,3.4504404306411742,0.215625,5.2770397663116455,0.0099609375
1740,3.440283012390137,0.2265625,5.28410792350769,0.0107421875
1750,3.4568120002746583,0.21569010416666665,5.284804010391236,0.0107421875
1760,3.4293695211410524,0.2318359375,5.283584880828857,0.0107421875
1770,3.427913284301758,0.22337239583333335,5.286999797821045,0.0103515625
1780,3.4086925268173216,0.23860677083333334,5.293259048461914,0.011328125
1790,3.405833911895752,0.23079427083333334,5.292013835906983,0.0107421875
1800,3.4284971237182615,0.22890625,5.300723361968994,0.01171875
1810,3.409068536758423,0.2296875,5.304892206192017,0.01015625
1820,3.4021785259246826,0.23352864583333335,5.30298638343811,0.0111328125
1830,3.40198335647583,0.2328125,5.313927364349365,0.010546875
1840,3.384097099304199,0.23841145833333335,5.302190208435059,0.011328125
1850,3.360818028450012,0.24921875,5.311773586273193,0.0111328125
1860,3.3835787773132324,0.24303385416666665,5.3180787563323975,0.0109375
1870,3.3753968477249146,0.24296875,5.314975881576538,0.0111328125
1880,3.3487237691879272,0.25026041666666665,5.318373441696167,0.011328125
1890,3.342419075965881,0.24908854166666666,5.321373224258423,0.0107421875
1900,3.340131688117981,0.25006510416666666,5.325767564773559,0.0115234375
1910,3.3480769634246825,0.24954427083333336,5.326757860183716,0.0109375
1920,3.338077259063721,0.25260416666666663,5.328619289398193,0.010546875
1930,3.3246161460876467,0.2579427083333333,5.332530975341797,0.011328125
1940,3.316763424873352,0.2569661458333333,5.333791637420655,0.0107421875
1950,3.306458592414856,0.2546875,5.339418649673462,0.0107421875
1960,3.2901967763900757,0.25651041666666663,5.33644700050354,0.0109375
1970,3.295417237281799,0.25227864583333337,5.345612335205078,0.0111328125
1980,3.267933988571167,0.2696614583333333,5.34986138343811,0.0115234375
1990,3.2878621339797975,0.2576171875,5.350272798538208,0.0111328125
2000,3.270789456367493,0.26595052083333337,5.357055425643921,0.0111328125
2010,3.262782073020935,0.27421875,5.360122585296631,0.0111328125
2020,3.2679787635803224,0.2673828125,5.361832237243652,0.0119140625
2030,3.24177668094635,0.279296875,5.359973669052124,0.0109375
2040,3.2545938968658445,0.2744140625,5.3616584777832035,0.011328125
2050,3.250703239440918,0.27278645833333337,5.356616401672364,0.011328125
2060,3.22651150226593,0.27447916666666666,5.367498064041138,0.011328125
2070,3.236841917037964,0.273828125,5.366229391098022,0.011328125
2080,3.2162152528762817,0.28541666666666665,5.3708250522613525,0.0109375
2090,3.2157030582427977,0.271484375,5.375659370422364,0.0109375
2100,3.1974326848983763,0.28743489583333337,5.381235885620117,0.0109375
2110,3.201174092292786,0.29609375,5.37955756187439,0.01171875
2120,3.199769973754883,0.29166666666666663,5.386645746231079,0.0111328125
2130,3.185547351837158,0.2823567708333333,5.387770509719848,0.0115234375
2140,3.1748114585876466,0.29069010416666663,5.3904203414917,0.011328125
2150,3.1644200801849367,0.2850260416666667,5.392513561248779,0.0109375
2160,3.154045248031616,0.29850260416666663,5.398099327087403,0.012109375
2170,3.1755983591079713,0.2752604166666667,5.397386360168457,0.0115234375
2180,3.1502015829086303,0.2955078125,5.39839015007019,0.012109375
2190,3.126737594604492,0.29641927083333336,5.400010395050049,0.011328125
2200,3.134285306930542,0.3005859375,5.403513765335083,0.0115234375
2210,3.1314291954040527,0.2938151041666667,5.407865905761719,0.0125
2220,3.1458761215209963,0.29557291666666663,5.415530252456665,0.0119140625
2230,3.1381914615631104,0.28561197916666664,5.410558843612671,0.012109375
2240,3.1205912828445435,0.30045572916666663,5.416154384613037,0.0119140625
2250,3.1022756814956667,0.3166015625,5.41455454826355,0.0115234375
2260,3.096926784515381,0.31126302083333335,5.4217939376831055,0.0115234375
2270,3.087372660636902,0.308203125,5.420616579055786,0.011328125
2280,3.1003562211990356,0.30859375,5.42925271987915,0.012109375
2290,3.087146019935608,0.30833333333333335,5.414498805999756,0.0115234375
2300,3.056968259811401,0.326953125,5.423870182037353,0.012109375
2310,3.0743486404418947,0.3115234375,5.431425142288208,0.01171875
2320,3.054777669906616,0.315625,5.439531373977661,0.0123046875
2330,3.0512954711914064,0.3177734375,5.430377340316772,0.012109375
2340,3.0485261917114257,0.3194661458333333,5.439755821228028,0.0125
2350,3.0453177452087403,0.32669270833333336,5.440946817398071,0.0123046875
2360,3.0425501585006716,0.31907552083333335,5.442683553695678,0.01171875
2370,3.037734603881836,0.3212890625,5.444573974609375,0.01171875
2380,3.032342290878296,0.31477864583333337,5.450010585784912,0.01171875
2390,3.015383553504944,0.33365885416666663,5.447731828689575,0.0123046875
2400,2.9764842987060547,0.3408203125,5.456983423233032,0.011328125
2410,2.9911935329437256,0.3311848958333333,5.455245161056519,0.0111328125
2420,2.98422794342041,0.3370442708333333,5.470294952392578,0.012109375
2430,3.0044612169265745,0.3263020833333333,5.46252293586731,0.01171875
2440,2.993045115470886,0.33307291666666666,5.470916509628296,0.0115234375
2450,2.9694590330123902,0.33697916666666666,5.467843008041382,0.01171875
2460,2.9818281173706054,0.33307291666666666,5.476710510253906,0.012109375
2470,2.962866425514221,0.33522135416666665,5.472616338729859,0.0119140625
2480,2.969135069847107,0.337890625,5.479932117462158,0.012890625
2490,2.9535831212997437,0.33326822916666665,5.481220340728759,0.01171875
2500,2.947913670539856,0.34088541666666666,5.479562616348266,0.0119140625
2510,2.9517681121826174,0.3485026041666667,5.4814199924469,0.0119140625
2520,2.950483870506287,0.338671875,5.481825637817383,0.01171875
2530,2.9396331787109373,0.34270833333333334,5.493961143493652,0.0125
2540,2.9136624574661254,0.34505208333333337,5.487960243225098,0.0115234375
2550,2.9046851873397825,0.3524088541666667,5.492944192886353,0.0119140625
2560,2.9202991724014282,0.34283854166666666,5.49011869430542,0.012109375
2570,2.890160632133484,0.3533203125,5.49564757347107,0.0125
2580,2.8983742713928224,0.3604817708333333,5.508343172073364,0.012109375
2590,2.882453513145447,0.35065104166666666,5.4999762058258055,0.0119140625
2600,2.8732778310775755,0.3708984375,5.500706768035888,0.012890625
2610,2.867069959640503,0.3624348958333333,5.503337240219116,0.0125
2620,2.8681108236312864,0.3568359375,5.504730367660523,0.0126953125
2630,2.861775827407837,0.36549479166666665,5.514177322387695,0.0126953125
2640,2.8740045070648192,0.356640625,5.517125988006592,0.012890625
2650,2.8550430297851563,0.37044270833333337,5.517721366882324,0.0126953125
2660,2.84544677734375,0.358984375,5.514374256134033,0.0125
2670,2.8511802673339846,0.3712239583333333,5.518407583236694,0.0125
2680,2.8240161418914793,0.3640625,5.5250180721282955,0.012109375
2690,2.827389097213745,0.362890625,5.531702899932862,0.0130859375
2700,2.8341641664505004,0.37141927083333337,5.543714761734009,0.0119140625
2710,2.818383479118347,0.3722005208333333,5.529967308044434,0.0115234375
2720,2.7934027910232544,0.3787760416666667,5.547747468948364,0.0123046875
2730,2.807539701461792,0.36959635416666664,5.543786811828613,0.0123046875
2740,2.7904625415802,0.368359375,5.546528434753418,0.0126953125
2750,2.8086278676986693,0.37330729166666665,5.545305347442627,0.0123046875
2760,2.8031051635742186,0.3771484375,5.542414855957031,0.012109375
2770,2.7889346361160277,0.3836588541666667,5.548693037033081,0.011328125
2780,2.761201095581055,0.387890625,5.546918630599976,0.0123046875
2790,2.7722033262252808,0.39055989583333334,5.563878583908081,0.012109375
2800,2.7728954792022704,0.37962239583333335,5.552263259887695,0.01171875
2810,2.765164852142334,0.38444010416666663,5.556457614898681,0.0123046875
2820,2.7567925214767457,0.3794921875,5.557536220550537,0.0125
2830,2.7398900032043456,0.38776041666666666,5.567025661468506,0.012109375
2840,2.7411180257797243,0.4021484375,5.573795652389526,0.0123046875
2850,2.726925802230835,0.398828125,5.566075086593628,0.0125
2860,2.7347469568252563,0.3912109375,5.568265056610107,0.0123046875
2870,2.7171984910964966,0.4033203125,5.570966005325317,0.0125
2880,2.721477746963501,0.3939453125,5.583740520477295,0.0126953125
2890,2.709904980659485,0.3966145833333333,5.576806354522705,0.0123046875
2900,2.695965313911438,0.4018229166666667,5.575991010665893,0.01171875
2910,2.718214273452759,0.4001302083333333,5.595449304580688,0.0125
2920,2.7019914627075194,0.4048177083333333,5.584190702438354,0.0119140625
2930,2.6900477409362793,0.4008463541666667,5.593738222122193,0.0126953125
2940,2.676037836074829,0.4125651041666667,5.597045469284057,0.012109375
2950,2.686768651008606,0.39596354166666664,5.600744390487671,0.0126953125
2960,2.672954273223877,0.4064453125,5.601949262619018,0.0126953125
2970,2.6460498094558718,0.4057291666666667,5.598532438278198,0.01171875
2980,2.6590051651000977,0.4111979166666667,5.605233812332154,0.0123046875
2990,2.654930019378662,0.4103515625,5.601933336257934,0.0119140625
3000,2.646322798728943,0.4065755208333333,5.607274532318115,0.0123046875
3010,2.648087000846863,0.4083333333333333,5.605274343490601,0.0123046875
3020,2.62944495677948,0.4169270833333333,5.609308767318725,0.01171875
3030,2.6605207443237306,0.4065755208333333,5.610105800628662,0.0123046875
3040,2.6277873516082764,0.4169921875,5.6169064998626705,0.012890625
3050,2.6255367755889893,0.4170572916666667,5.6177144050598145,0.012890625
3060,2.6093854188919066,0.4301432291666667,5.620098304748535,0.0126953125
3070,2.6033114194869995,0.4184244791666667,5.619541597366333,0.012109375
3080,2.638408350944519,0.4013020833333333,5.6286664485931395,0.0126953125
3090,2.584136199951172,0.4274088541666667,5.623381900787353,0.012109375
3100,2.587207317352295,0.4127604166666667,5.632725429534912,0.0115234375
3110,2.581317138671875,0.422265625,5.6297801494598385,0.0126953125
3120,2.5839699268341065,0.4204427083333333,5.624494743347168,0.0126953125
3130,2.58161256313324,0.4287109375,5.633221244812011,0.0126953125
3140,2.555385637283325,0.437890625,5.632283020019531,0.0126953125
3150,2.5636308193206787,0.4328125,5.642667531967163,0.0126953125
3160,2.559205675125122,0.4393229166666667,5.642991781234741,0.0115234375
3170,2.5572097539901733,0.4210286458333333,5.646775817871093,0.0123046875
3180,2.5420850992202757,0.4391927083333333,5.639167785644531,0.012109375
3190,2.545403790473938,0.446875,5.648347043991089,0.01328125
3200,2.5608304500579835,0.4319010416666667,5.645788145065308,0.0125
3210,2.531715512275696,0.4241536458333333,5.664779233932495,0.012109375
3220,2.532095265388489,0.4381510416666667,5.659112930297852,0.0126953125
3230,2.506157636642456,0.4427734375,5.656101083755493,0.0123046875
3240,2.511991786956787,0.4477864583333333,5.660851621627808,0.0125
3250,2.5214731216430666,0.4420572916666667,5.654979658126831,0.0126953125
3260,2.5155015707015993,0.4328125,5.659190607070923,0.0125
3270,2.4981076240539553,0.4578125,5.661156034469604,0.0115234375
3280,2.484015679359436,0.46015625,5.668481779098511,0.0115234375
3290,2.4952072620391847,0.4419270833333333,5.68126220703125,0.0123046875
3300,2.486581254005432,0.4552734375,5.6781761169433596,0.01171875
3310,2.475232791900635,0.4608072916666667,5.675149917602539,0.0123046875
3320,2.484059977531433,0.4438802083333333,5.672092866897583,0.0111328125
3330,2.4705111265182493,0.461328125,5.680362367630005,0.01171875
3340,2.4496767282485963,0.4725911458333333,5.681791305541992,0.0125
3350,2.4714916944503784,0.4469401041666667,5.688024473190308,0.0123046875
3360,2.4466502904891967,0.4592447916666667,5.693605899810791,0.012109375
3370,2.4352511405944823,0.4690755208333333,5.699701738357544,0.0126953125
3380,2.439042806625366,0.4751302083333333,5.693866825103759,0.01328125
3390,2.4256186962127684,0.4653645833333333,5.699592971801758,0.0126953125
3400,2.4197659254074098,0.4708984375,5.710325527191162,0.0123046875
3410,2.4420915842056274,0.4655598958333333,5.705689525604248,0.0130859375
3420,2.421551251411438,0.4704427083333333,5.7030576229095455,0.0123046875
3430,2.419288158416748,0.4697265625,5.704148435592652,0.0125
3440,2.426464486122131,0.4623697916666667,5.710588550567627,0.0126953125
3450,2.388477849960327,0.480078125,5.714409112930298,0.01328125
3460,2.3901084423065186,0.4727213541666667,5.716081857681274,0.0115234375
3470,2.3961347341537476,0.4748697916666667,5.72111701965332,0.012109375
3480,2.392425870895386,0.4809244791666667,5.721015548706054,0.0126953125
3490,2.3865014553070067,0.4804036458333333,5.7290504455566404,0.0119140625
3500,2.36355721950531,0.4901692708333333,5.725818490982055,0.012109375
3510,2.371424698829651,0.487109375,5.739556121826172,0.0125
3520,2.3707457304000856,0.4915364583333333,5.732628202438354,0.0125
3530,2.3512208223342896,0.4942708333333333,5.733378791809082,0.012109375
3540,2.3556900024414062,0.4895833333333333,5.7430298805236815,0.012890625
3550,2.387075591087341,0.4809895833333333,5.739110946655273,0.012890625
3560,2.3649306535720824,0.484375,5.755079317092895,0.01328125
3570,2.339861345291138,0.4936197916666667,5.756560468673706,0.0119140625
3580,2.35523316860199,0.4751953125,5.759731197357178,0.0125
3590,2.318088698387146,0.4920572916666667,5.746008205413818,0.0123046875
3600,2.3395154237747193,0.4919921875,5.752192068099975,0.013671875
3610,2.334860920906067,0.4934895833333333,5.755464696884156,0.0126953125
3620,2.3324419021606446,0.4794270833333333,5.755824613571167,0.0125
3630,2.2949806451797485,0.5192057291666667,5.753087520599365,0.0126953125
3640,2.31888325214386,0.5000651041666667,5.765874004364013,0.0123046875
3650,2.3045341968536377,0.5046875,5.765115451812744,0.0126953125
3660,2.296156072616577,0.5041666666666667,5.76910080909729,0.0126953125
3670,2.311318778991699,0.5065755208333333,5.768463897705078,0.012890625
3680,2.296628785133362,0.5024088541666667,5.757858514785767,0.0125
3690,2.2821884870529177,0.5097005208333333,5.771316432952881,0.012890625
3700,2.2730494260787966,0.5033203125,5.774888563156128,0.0119140625
3710,2.256571865081787,0.5084635416666667,5.785076093673706,0.012109375
3720,2.251099467277527,0.509375,5.782328414916992,0.0119140625
3730,2.2738856792449953,0.5056640625,5.782057762145996,0.0126953125
3740,2.2513535261154174,0.5071614583333333,5.785066223144531,0.0126953125
3750,2.2511502742767333,0.526171875,5.784531116485596,0.0125
3760,2.2491514682769775,0.5082682291666667,5.7913415908813475,0.0125
3770,2.25212824344635,0.5186197916666667,5.779422187805176,0.012109375
3780,2.257691502571106,0.5156901041666667,5.798521423339844,0.0134765625
3790,2.2202879667282103,0.5214192708333333,5.791417789459229,0.01328125
3800,2.209087300300598,0.5314453125,5.790571117401123,0.0123046875
3810,2.2080295085906982,0.5233072916666667,5.805262279510498,0.012890625
3820,2.23009614944458,0.5118489583333333,5.793499326705932,0.012109375
3830,2.1985404014587404,0.525,5.804480123519897,0.0126953125
3840,2.234536361694336,0.512109375,5.830404663085938,0.0126953125
3850,2.2040857553482054,0.5328125,5.82754225730896,0.01328125
3860,2.2254507541656494,0.5272135416666667,5.801069116592407,0.0125
3870,2.1912477254867553,0.5388020833333333,5.810682678222657,0.0123046875
3880,2.175208234786987,0.5329427083333333,5.807646226882935,0.0126953125
3890,2.1746047735214233,0.53203125,5.809073972702026,0.012890625
3900,2.1694052457809447,0.5294270833333333,5.810979509353638,0.012109375
3910,2.171257662773132,0.546875,5.835298681259156,0.0138671875
3920,2.142291021347046,0.5587890625,5.825890636444091,0.01328125
3930,2.1827481508255007,0.5267578125,5.83001446723938,0.013671875
3940,2.1667874574661257,0.5311848958333333,5.829083490371704,0.0125
3950,2.150598335266113,0.5310546875,5.8436853885650635,0.0130859375
3960,2.1520281553268434,0.5367838541666667,5.846678590774536,0.0125
3970,2.151126503944397,0.5483072916666667,5.839676141738892,0.0130859375
3980,2.141104578971863,0.5492838541666667,5.852909851074219,0.0134765625
3990,2.1332184076309204,0.5537109375,5.850816297531128,0.012109375
4000,2.1531282663345337,0.5376302083333333,5.851056814193726,0.0134765625
4010,2.1246066808700563,0.5597005208333333,5.847641706466675,0.0140625
4020,2.126447653770447,0.5538411458333333,5.838213968276977,0.0130859375
4030,2.107637333869934,0.5457682291666667,5.854527568817138,0.0140625
4040,2.101202154159546,0.562109375,5.850195741653442,0.01328125
4050,2.119390368461609,0.5589192708333333,5.8509557247161865,0.012890625
4060,2.1156179428100588,0.5591145833333333,5.860243701934815,0.0126953125
4070,2.072116959095001,0.5690104166666667,5.872530364990235,0.012109375
4080,2.0636590123176575,0.5765625,5.86363468170166,0.0119140625
4090,2.1093250274658204,0.5500651041666667,5.862109565734864,0.0126953125
4100,2.0765112042427063,0.5678385416666667,5.874809074401855,0.0123046875
4110,2.0766050815582275,0.5630859375,5.879760217666626,0.0126953125
4120,2.0579251050949097,0.5651041666666667,5.877160167694091,0.0140625
